float_id,platform_number,cycle_number,profile_date,latitude,longitude,pressure,temperature,salinity
1900121,b'1900121 ',58,2004-06-03T09:33:22.000000000,-11.756,47.298,29.0,27.07900047302246,34.70600128173828
1900121,b'1900121 ',58,2004-06-03T09:33:22.000000000,-11.756,47.298,34.29999923706055,27.07200050354004,34.707000732421875
1900121,b'1900121 ',58,2004-06-03T09:33:22.000000000,-11.756,47.298,39.400001525878906,27.06800079345703,34.70899963378906
1900121,b'1900121 ',58,2004-06-03T09:33:22.000000000,-11.756,47.298,44.0,27.075000762939453,34.722999572753906
1900121,b'1900121 ',58,2004-06-03T09:33:22.000000000,-11.756,47.298,49.400001525878906,27.09000015258789,34.74399948120117
1900121,b'1900121 ',58,2004-06-03T09:33:22.000000000,-11.756,47.298,58.900001525878906,27.08799934387207,34.73699951171875
1900121,b'1900121 ',58,2004-06-03T09:33:22.000000000,-11.756,47.298,69.30000305175781,27.1299991607666,34.76599884033203
1900121,b'1900121 ',58,2004-06-03T09:33:22.000000000,-11.756,47.298,79.5999984741211,26.990999221801758,34.79199981689453
1900121,b'1900121 ',58,2004-06-03T09:33:22.000000000,-11.756,47.298,89.9000015258789,25.72100067138672,34.917999267578125
1900121,b'1900121 ',58,2004-06-03T09:33:22.000000000,-11.756,47.298,99.4000015258789,24.893999099731445,34.94900131225586
1900121,b'1900121 ',58,2004-06-03T09:33:22.000000000,-11.756,47.298,109.19999694824219,24.44700050354004,34.95100021362305
1900121,b'1900121 ',58,2004-06-03T09:33:22.000000000,-11.756,47.298,119.69999694824219,23.75200080871582,34.97999954223633
1900121,b'1900121 ',58,2004-06-03T09:33:22.000000000,-11.756,47.298,129.5,21.030000686645508,35.14699935913086
1900121,b'1900121 ',58,2004-06-03T09:33:22.000000000,-11.756,47.298,138.89999389648438,19.606000900268555,35.24100112915039
1900121,b'1900121 ',58,2004-06-03T09:33:22.000000000,-11.756,47.298,149.39999389648438,19.437000274658203,35.24800109863281
1900121,b'1900121 ',58,2004-06-03T09:33:22.000000000,-11.756,47.298,169.5,18.801000595092773,35.27000045776367
1900121,b'1900121 ',58,2004-06-03T09:33:22.000000000,-11.756,47.298,189.3000030517578,16.91200065612793,35.27000045776367
1900121,b'1900121 ',58,2004-06-03T09:33:22.000000000,-11.756,47.298,209.1999969482422,15.854999542236328,35.31399917602539
1900121,b'1900121 ',58,2004-06-03T09:33:22.000000000,-11.756,47.298,229.39999389648438,14.928999900817871,35.27899932861328
1900121,b'1900121 ',58,2004-06-03T09:33:22.000000000,-11.756,47.298,248.89999389648438,14.37600040435791,35.263999938964844
1900121,b'1900121 ',58,2004-06-03T09:33:22.000000000,-11.756,47.298,299.20001220703125,14.001999855041504,35.257999420166016
1900121,b'1900121 ',58,2004-06-03T09:33:22.000000000,-11.756,47.298,349.20001220703125,12.958999633789062,35.16400146484375
1900121,b'1900121 ',58,2004-06-03T09:33:22.000000000,-11.756,47.298,399.29998779296875,11.687000274658203,35.03300094604492
1900121,b'1900121 ',58,2004-06-03T09:33:22.000000000,-11.756,47.298,449.1000061035156,10.949000358581543,34.94900131225586
1900121,b'1900121 ',58,2004-06-03T09:33:22.000000000,-11.756,47.298,499.20001220703125,10.430000305175781,34.88999938964844
1900121,b'1900121 ',58,2004-06-03T09:33:22.000000000,-11.756,47.298,599.0,9.418999671936035,34.78499984741211
1900121,b'1900121 ',58,2004-06-03T09:33:22.000000000,-11.756,47.298,699.2999877929688,7.765999794006348,34.71500015258789
1900121,b'1900121 ',58,2004-06-03T09:33:22.000000000,-11.756,47.298,799.2999877929688,6.901000022888184,34.731998443603516
1900121,b'1900121 ',58,2004-06-03T09:33:22.000000000,-11.756,47.298,899.4000244140625,6.020999908447266,34.72999954223633
1900121,b'1900121 ',58,2004-06-03T09:33:22.000000000,-11.756,47.298,999.0,5.515999794006348,34.75600051879883
1900121,b'1900121 ',58,2004-06-03T09:33:22.000000000,-11.756,47.298,1099.5,5.021999835968018,34.770999908447266
1900121,b'1900121 ',58,2004-06-03T09:33:22.000000000,-11.756,47.298,1199.0999755859375,4.51200008392334,34.762001037597656
1900121,b'1900121 ',58,2004-06-03T09:33:22.000000000,-11.756,47.298,1299.199951171875,4.0229997634887695,34.750999450683594
1900121,b'1900121 ',58,2004-06-03T09:33:22.000000000,-11.756,47.298,1399.199951171875,3.7260000705718994,34.74800109863281
1900121,b'1900121 ',58,2004-06-03T09:33:22.000000000,-11.756,47.298,1499.0,3.3940000534057617,34.737998962402344
1900121,b'1900121 ',58,2004-06-03T09:33:22.000000000,-11.756,47.298,1599.300048828125,3.2309999465942383,34.749000549316406
1900121,b'1900121 ',58,2004-06-03T09:33:22.000000000,-11.756,47.298,1699.5,2.9519999027252197,34.74100112915039
1900121,b'1900121 ',58,2004-06-03T09:33:22.000000000,-11.756,47.298,1799.0999755859375,2.7699999809265137,34.74399948120117
1900121,b'1900121 ',58,2004-06-03T09:33:22.000000000,-11.756,47.298,1898.800048828125,2.6429998874664307,34.74700164794922
1900121,b'1900121 ',58,2004-06-03T09:33:22.000000000,-11.756,47.298,1998.9000244140625,2.5390000343322754,34.75
1900121,b'1900121 ',59,2004-06-13T09:32:44.000000000,-11.998,47.161,8.100000381469727,26.844999313354492,34.75
1900121,b'1900121 ',59,2004-06-13T09:32:44.000000000,-11.998,47.161,9.199999809265137,26.827999114990234,34.75
1900121,b'1900121 ',59,2004-06-13T09:32:44.000000000,-11.998,47.161,14.300000190734863,26.774999618530273,34.75
1900121,b'1900121 ',59,2004-06-13T09:32:44.000000000,-11.998,47.161,19.399999618530273,26.768999099731445,34.75
1900121,b'1900121 ',59,2004-06-13T09:32:44.000000000,-11.998,47.161,23.899999618530273,26.763999938964844,34.75
1900121,b'1900121 ',59,2004-06-13T09:32:44.000000000,-11.998,47.161,29.200000762939453,26.756999969482422,34.75
1900121,b'1900121 ',59,2004-06-13T09:32:44.000000000,-11.998,47.161,34.400001525878906,26.75,34.75
1900121,b'1900121 ',59,2004-06-13T09:32:44.000000000,-11.998,47.161,39.599998474121094,26.687000274658203,34.75
1900121,b'1900121 ',59,2004-06-13T09:32:44.000000000,-11.998,47.161,44.599998474121094,26.652000427246094,34.74800109863281
1900121,b'1900121 ',59,2004-06-13T09:32:44.000000000,-11.998,47.161,49.5,26.3700008392334,34.75899887084961
1900121,b'1900121 ',59,2004-06-13T09:32:44.000000000,-11.998,47.161,59.29999923706055,26.141000747680664,34.77199935913086
1900121,b'1900121 ',59,2004-06-13T09:32:44.000000000,-11.998,47.161,69.4000015258789,25.77899932861328,34.805999755859375
1900121,b'1900121 ',59,2004-06-13T09:32:44.000000000,-11.998,47.161,79.30000305175781,25.35099983215332,34.856998443603516
1900121,b'1900121 ',59,2004-06-13T09:32:44.000000000,-11.998,47.161,89.19999694824219,25.207000732421875,34.887001037597656
1900121,b'1900121 ',59,2004-06-13T09:32:44.000000000,-11.998,47.161,99.5999984741211,24.885000228881836,34.9119987487793
1900121,b'1900121 ',59,2004-06-13T09:32:44.000000000,-11.998,47.161,109.5,24.45800018310547,34.94499969482422
1900121,b'1900121 ',59,2004-06-13T09:32:44.000000000,-11.998,47.161,119.5,23.486000061035156,35.016998291015625
1900121,b'1900121 ',59,2004-06-13T09:32:44.000000000,-11.998,47.161,129.6999969482422,21.841999053955078,35.10499954223633
1900121,b'1900121 ',59,2004-06-13T09:32:44.000000000,-11.998,47.161,139.1999969482422,21.058000564575195,35.17900085449219
1900121,b'1900121 ',59,2004-06-13T09:32:44.000000000,-11.998,47.161,149.39999389648438,20.566999435424805,35.18899917602539
1900121,b'1900121 ',59,2004-06-13T09:32:44.000000000,-11.998,47.161,169.1999969482422,18.614999771118164,35.266998291015625
1900121,b'1900121 ',59,2004-06-13T09:32:44.000000000,-11.998,47.161,189.10000610351562,17.819000244140625,35.290000915527344
1900121,b'1900121 ',59,2004-06-13T09:32:44.000000000,-11.998,47.161,208.8000030517578,17.156999588012695,35.316001892089844
1900121,b'1900121 ',59,2004-06-13T09:32:44.000000000,-11.998,47.161,229.5,16.80299949645996,35.30699920654297
1900121,b'1900121 ',59,2004-06-13T09:32:44.000000000,-11.998,47.161,249.1999969482422,16.0939998626709,35.367000579833984
1900121,b'1900121 ',59,2004-06-13T09:32:44.000000000,-11.998,47.161,299.3999938964844,14.612000465393066,35.32899856567383
1900121,b'1900121 ',59,2004-06-13T09:32:44.000000000,-11.998,47.161,349.3999938964844,13.836999893188477,35.2859992980957
1900121,b'1900121 ',59,2004-06-13T09:32:44.000000000,-11.998,47.161,399.1000061035156,13.340999603271484,35.237998962402344
1900121,b'1900121 ',59,2004-06-13T09:32:44.000000000,-11.998,47.161,449.20001220703125,12.475000381469727,35.16600036621094
1900121,b'1900121 ',59,2004-06-13T09:32:44.000000000,-11.998,47.161,499.20001220703125,11.010000228881836,34.944000244140625
1900121,b'1900121 ',59,2004-06-13T09:32:44.000000000,-11.998,47.161,599.4000244140625,8.973999977111816,34.71099853515625
1900121,b'1900121 ',59,2004-06-13T09:32:44.000000000,-11.998,47.161,699.2000122070312,7.986000061035156,34.67499923706055
1900121,b'1900121 ',59,2004-06-13T09:32:44.000000000,-11.998,47.161,799.0999755859375,6.093999862670898,34.5989990234375
1900121,b'1900121 ',59,2004-06-13T09:32:44.000000000,-11.998,47.161,899.2000122070312,5.4730000495910645,34.63399887084961
1900121,b'1900121 ',59,2004-06-13T09:32:44.000000000,-11.998,47.161,999.2000122070312,5.066999912261963,34.667999267578125
1900121,b'1900121 ',59,2004-06-13T09:32:44.000000000,-11.998,47.161,1099.199951171875,5.074999809265137,34.766998291015625
1900121,b'1900121 ',59,2004-06-13T09:32:44.000000000,-11.998,47.161,1199.199951171875,4.645999908447266,34.75699996948242
1900121,b'1900121 ',59,2004-06-13T09:32:44.000000000,-11.998,47.161,1299.5,4.184000015258789,34.73500061035156
1900121,b'1900121 ',59,2004-06-13T09:32:44.000000000,-11.998,47.161,1399.0,3.7690000534057617,34.737998962402344
1900121,b'1900121 ',59,2004-06-13T09:32:44.000000000,-11.998,47.161,1499.300048828125,3.5,34.73899841308594
1900121,b'1900121 ',59,2004-06-13T09:32:44.000000000,-11.998,47.161,1599.4000244140625,3.246000051498413,34.73099899291992
1900121,b'1900121 ',59,2004-06-13T09:32:44.000000000,-11.998,47.161,1699.300048828125,2.992000102996826,34.737998962402344
1900121,b'1900121 ',59,2004-06-13T09:32:44.000000000,-11.998,47.161,1799.4000244140625,2.740000009536743,34.73500061035156
1900121,b'1900121 ',59,2004-06-13T09:32:44.000000000,-11.998,47.161,1899.0,2.6010000705718994,34.744998931884766
1900121,b'1900121 ',59,2004-06-13T09:32:44.000000000,-11.998,47.161,1999.199951171875,2.4660000801086426,34.74399948120117
1900121,b'1900121 ',60,2004-06-23T09:26:36.000000000,-12.368,47.239,8.199999809265137,26.70800018310547,34.76900100708008
1900121,b'1900121 ',60,2004-06-23T09:26:36.000000000,-12.368,47.239,9.399999618530273,26.701000213623047,34.77000045776367
1900121,b'1900121 ',60,2004-06-23T09:26:36.000000000,-12.368,47.239,14.399999618530273,26.66900062561035,34.76900100708008
1900121,b'1900121 ',60,2004-06-23T09:26:36.000000000,-12.368,47.239,19.100000381469727,26.64699935913086,34.770999908447266
1900121,b'1900121 ',60,2004-06-23T09:26:36.000000000,-12.368,47.239,24.0,26.642000198364258,34.77199935913086
1900121,b'1900121 ',60,2004-06-23T09:26:36.000000000,-12.368,47.239,29.299999237060547,26.635000228881836,34.777000427246094
1900121,b'1900121 ',60,2004-06-23T09:26:36.000000000,-12.368,47.239,34.599998474121094,26.621999740600586,34.784000396728516
1900121,b'1900121 ',60,2004-06-23T09:26:36.000000000,-12.368,47.239,39.5,26.607999801635742,34.78799819946289
1900121,b'1900121 ',60,2004-06-23T09:26:36.000000000,-12.368,47.239,44.29999923706055,26.60300064086914,34.7859992980957
1900121,b'1900121 ',60,2004-06-23T09:26:36.000000000,-12.368,47.239,49.400001525878906,26.573999404907227,34.7869987487793
1900121,b'1900121 ',60,2004-06-23T09:26:36.000000000,-12.368,47.239,59.20000076293945,26.447999954223633,34.79399871826172
1900121,b'1900121 ',60,2004-06-23T09:26:36.000000000,-12.368,47.239,69.19999694824219,26.155000686645508,34.80099868774414
1900121,b'1900121 ',60,2004-06-23T09:26:36.000000000,-12.368,47.239,79.19999694824219,25.621000289916992,34.83399963378906
1900121,b'1900121 ',60,2004-06-23T09:26:36.000000000,-12.368,47.239,89.5999984741211,25.090999603271484,34.87200164794922
1900121,b'1900121 ',60,2004-06-23T09:26:36.000000000,-12.368,47.239,99.30000305175781,23.73900032043457,34.97600173950195
1900121,b'1900121 ',60,2004-06-23T09:26:36.000000000,-12.368,47.239,109.0999984741211,22.7189998626709,35.05799865722656
1900121,b'1900121 ',60,2004-06-23T09:26:36.000000000,-12.368,47.239,119.5,22.516000747680664,35.0620002746582
1900121,b'1900121 ',60,2004-06-23T09:26:36.000000000,-12.368,47.239,129.60000610351562,21.86199951171875,35.10100173950195
1900121,b'1900121 ',60,2004-06-23T09:26:36.000000000,-12.368,47.239,139.5,21.490999221801758,35.12099838256836
1900121,b'1900121 ',60,2004-06-23T09:26:36.000000000,-12.368,47.239,149.1999969482422,18.915000915527344,35.323001861572266
1900121,b'1900121 ',60,2004-06-23T09:26:36.000000000,-12.368,47.239,169.10000610351562,18.395999908447266,35.391998291015625
1900121,b'1900121 ',60,2004-06-23T09:26:36.000000000,-12.368,47.239,189.5,17.93400001525879,35.435001373291016
1900121,b'1900121 ',60,2004-06-23T09:26:36.000000000,-12.368,47.239,209.5,17.575000762939453,35.4370002746582
1900121,b'1900121 ',60,2004-06-23T09:26:36.000000000,-12.368,47.239,229.5,16.825000762939453,35.44300079345703
1900121,b'1900121 ',60,2004-06-23T09:26:36.000000000,-12.368,47.239,249.5,16.523000717163086,35.448001861572266
1900121,b'1900121 ',60,2004-06-23T09:26:36.000000000,-12.368,47.239,299.5,14.78600025177002,35.361000061035156
1900121,b'1900121 ',60,2004-06-23T09:26:36.000000000,-12.368,47.239,349.0,13.645000457763672,35.27299880981445
1900121,b'1900121 ',60,2004-06-23T09:26:36.000000000,-12.368,47.239,399.1000061035156,12.109999656677246,35.08399963378906
1900121,b'1900121 ',60,2004-06-23T09:26:36.000000000,-12.368,47.239,449.29998779296875,11.493000030517578,35.01499938964844
1900121,b'1900121 ',60,2004-06-23T09:26:36.000000000,-12.368,47.239,498.70001220703125,11.368000030517578,34.99800109863281
1900121,b'1900121 ',60,2004-06-23T09:26:36.000000000,-12.368,47.239,599.2999877929688,9.293999671936035,34.74800109863281
1900121,b'1900121 ',60,2004-06-23T09:26:36.000000000,-12.368,47.239,699.2999877929688,7.750999927520752,34.67499923706055
1900121,b'1900121 ',60,2004-06-23T09:26:36.000000000,-12.368,47.239,799.0999755859375,6.7829999923706055,34.73099899291992
1900121,b'1900121 ',60,2004-06-23T09:26:36.000000000,-12.368,47.239,899.2000122070312,6.199999809265137,34.72999954223633
1900121,b'1900121 ',60,2004-06-23T09:26:36.000000000,-12.368,47.239,999.0999755859375,5.798999786376953,34.775001525878906
1900121,b'1900121 ',60,2004-06-23T09:26:36.000000000,-12.368,47.239,1099.199951171875,5.349999904632568,34.777000427246094
1900121,b'1900121 ',60,2004-06-23T09:26:36.000000000,-12.368,47.239,1198.800048828125,4.97599983215332,34.76900100708008
1900121,b'1900121 ',60,2004-06-23T09:26:36.000000000,-12.368,47.239,1299.0999755859375,4.684000015258789,34.775001525878906
1900121,b'1900121 ',60,2004-06-23T09:26:36.000000000,-12.368,47.239,1399.4000244140625,4.175000190734863,34.75299835205078
1900121,b'1900121 ',60,2004-06-23T09:26:36.000000000,-12.368,47.239,1499.199951171875,3.815000057220459,34.742000579833984
1900121,b'1900121 ',60,2004-06-23T09:26:36.000000000,-12.368,47.239,1599.5,3.4839999675750732,34.7400016784668
1900121,b'1900121 ',60,2004-06-23T09:26:36.000000000,-12.368,47.239,1699.5999755859375,3.2070000171661377,34.736000061035156
1900121,b'1900121 ',60,2004-06-23T09:26:36.000000000,-12.368,47.239,1799.199951171875,2.990000009536743,34.7400016784668
1900121,b'1900121 ',60,2004-06-23T09:26:36.000000000,-12.368,47.239,1899.300048828125,2.7980000972747803,34.74599838256836
1900121,b'1900121 ',60,2004-06-23T09:26:36.000000000,-12.368,47.239,1999.199951171875,2.569999933242798,34.7400016784668
1900121,b'1900121 ',61,2004-07-03T09:30:47.000000000,-12.335,47.467,8.399999618530273,26.4689998626709,34.83100128173828
1900121,b'1900121 ',61,2004-07-03T09:30:47.000000000,-12.335,47.467,9.600000381469727,26.465999603271484,34.832000732421875
1900121,b'1900121 ',61,2004-07-03T09:30:47.000000000,-12.335,47.467,14.300000190734863,26.45199966430664,34.83100128173828
1900121,b'1900121 ',61,2004-07-03T09:30:47.000000000,-12.335,47.467,19.100000381469727,26.42099952697754,34.83000183105469
1900121,b'1900121 ',61,2004-07-03T09:30:47.000000000,-12.335,47.467,24.200000762939453,26.4060001373291,34.83000183105469
1900121,b'1900121 ',61,2004-07-03T09:30:47.000000000,-12.335,47.467,29.100000381469727,26.400999069213867,34.83000183105469
1900121,b'1900121 ',61,2004-07-03T09:30:47.000000000,-12.335,47.467,34.099998474121094,26.384000778198242,34.82600021362305
1900121,b'1900121 ',61,2004-07-03T09:30:47.000000000,-12.335,47.467,39.20000076293945,26.34000015258789,34.81800079345703
1900121,b'1900121 ',61,2004-07-03T09:30:47.000000000,-12.335,47.467,44.400001525878906,26.31800079345703,34.8129997253418
1900121,b'1900121 ',61,2004-07-03T09:30:47.000000000,-12.335,47.467,49.5,26.281999588012695,34.80799865722656
1900121,b'1900121 ',61,2004-07-03T09:30:47.000000000,-12.335,47.467,59.29999923706055,26.253999710083008,34.80500030517578
1900121,b'1900121 ',61,2004-07-03T09:30:47.000000000,-12.335,47.467,69.5,26.225000381469727,34.801998138427734
1900121,b'1900121 ',61,2004-07-03T09:30:47.000000000,-12.335,47.467,79.0999984741211,26.207000732421875,34.801998138427734
1900121,b'1900121 ',61,2004-07-03T09:30:47.000000000,-12.335,47.467,89.5,26.18199920654297,34.80500030517578
1900121,b'1900121 ',61,2004-07-03T09:30:47.000000000,-12.335,47.467,99.30000305175781,26.086999893188477,34.805999755859375
1900121,b'1900121 ',61,2004-07-03T09:30:47.000000000,-12.335,47.467,109.0,25.992000579833984,34.80699920654297
1900121,b'1900121 ',61,2004-07-03T09:30:47.000000000,-12.335,47.467,119.5,25.822999954223633,34.8120002746582
1900121,b'1900121 ',61,2004-07-03T09:30:47.000000000,-12.335,47.467,129.39999389648438,25.719999313354492,34.81800079345703
1900121,b'1900121 ',61,2004-07-03T09:30:47.000000000,-12.335,47.467,139.6999969482422,24.937999725341797,34.875
1900121,b'1900121 ',61,2004-07-03T09:30:47.000000000,-12.335,47.467,149.1999969482422,23.472999572753906,34.99599838256836
1900121,b'1900121 ',61,2004-07-03T09:30:47.000000000,-12.335,47.467,169.0,18.83799934387207,35.263999938964844
1900121,b'1900121 ',61,2004-07-03T09:30:47.000000000,-12.335,47.467,189.10000610351562,17.292999267578125,35.40299987792969
1900121,b'1900121 ',61,2004-07-03T09:30:47.000000000,-12.335,47.467,209.1999969482422,16.461999893188477,35.4379997253418
1900121,b'1900121 ',61,2004-07-03T09:30:47.000000000,-12.335,47.467,229.3000030517578,16.160999298095703,35.43600082397461
1900121,b'1900121 ',61,2004-07-03T09:30:47.000000000,-12.335,47.467,249.0,15.491999626159668,35.36899948120117
1900121,b'1900121 ',61,2004-07-03T09:30:47.000000000,-12.335,47.467,299.3999938964844,14.281000137329102,35.31800079345703
1900121,b'1900121 ',61,2004-07-03T09:30:47.000000000,-12.335,47.467,349.0,13.01099967956543,35.202999114990234
1900121,b'1900121 ',61,2004-07-03T09:30:47.000000000,-12.335,47.467,399.1000061035156,11.729999542236328,35.03200149536133
1900121,b'1900121 ',61,2004-07-03T09:30:47.000000000,-12.335,47.467,449.1000061035156,10.795999526977539,34.93000030517578
1900121,b'1900121 ',61,2004-07-03T09:30:47.000000000,-12.335,47.467,499.5,10.097000122070312,34.854000091552734
1900121,b'1900121 ',61,2004-07-03T09:30:47.000000000,-12.335,47.467,599.2999877929688,9.015999794006348,34.74800109863281
1900121,b'1900121 ',61,2004-07-03T09:30:47.000000000,-12.335,47.467,699.2000122070312,7.7870001792907715,34.67100143432617
1900121,b'1900121 ',61,2004-07-03T09:30:47.000000000,-12.335,47.467,799.4000244140625,7.093999862670898,34.72999954223633
1900121,b'1900121 ',61,2004-07-03T09:30:47.000000000,-12.335,47.467,899.0999755859375,6.265999794006348,34.77899932861328
1900121,b'1900121 ',61,2004-07-03T09:30:47.000000000,-12.335,47.467,998.9000244140625,5.732999801635742,34.7760009765625
1900121,b'1900121 ',61,2004-07-03T09:30:47.000000000,-12.335,47.467,1099.5,5.057000160217285,34.750999450683594
1900121,b'1900121 ',61,2004-07-03T09:30:47.000000000,-12.335,47.467,1199.5999755859375,4.73799991607666,34.76300048828125
1900121,b'1900121 ',61,2004-07-03T09:30:47.000000000,-12.335,47.467,1299.5,4.449999809265137,34.757999420166016
1900121,b'1900121 ',61,2004-07-03T09:30:47.000000000,-12.335,47.467,1399.5,4.119999885559082,34.74700164794922
1900121,b'1900121 ',61,2004-07-03T09:30:47.000000000,-12.335,47.467,1498.800048828125,3.885999917984009,34.74300003051758
1900121,b'1900121 ',61,2004-07-03T09:30:47.000000000,-12.335,47.467,1598.800048828125,3.6630001068115234,34.7400016784668
1900121,b'1900121 ',61,2004-07-03T09:30:47.000000000,-12.335,47.467,1699.5,3.2320001125335693,34.73500061035156
1900121,b'1900121 ',61,2004-07-03T09:30:47.000000000,-12.335,47.467,1799.5,2.861999988555908,34.73699951171875
1900121,b'1900121 ',61,2004-07-03T09:30:47.000000000,-12.335,47.467,1899.199951171875,2.7230000495910645,34.74399948120117
1900121,b'1900121 ',62,2004-07-13T09:46:13.000000000,-12.162,47.161,8.300000190734863,25.875,34.805999755859375
1900121,b'1900121 ',62,2004-07-13T09:46:13.000000000,-12.162,47.161,9.399999618530273,25.798999786376953,34.801998138427734
1900121,b'1900121 ',62,2004-07-13T09:46:13.000000000,-12.162,47.161,14.199999809265137,25.68600082397461,34.80099868774414
1900121,b'1900121 ',62,2004-07-13T09:46:13.000000000,-12.162,47.161,19.200000762939453,25.666000366210938,34.79999923706055
1900121,b'1900121 ',62,2004-07-13T09:46:13.000000000,-12.162,47.161,24.399999618530273,25.649999618530273,34.79899978637695
1900121,b'1900121 ',62,2004-07-13T09:46:13.000000000,-12.162,47.161,29.100000381469727,25.645000457763672,34.797000885009766
1900121,b'1900121 ',62,2004-07-13T09:46:13.000000000,-12.162,47.161,33.900001525878906,25.618999481201172,34.79499816894531
1900121,b'1900121 ',62,2004-07-13T09:46:13.000000000,-12.162,47.161,38.900001525878906,25.599000930786133,34.79399871826172
1900121,b'1900121 ',62,2004-07-13T09:46:13.000000000,-12.162,47.161,44.0,25.593000411987305,34.79499816894531
1900121,b'1900121 ',62,2004-07-13T09:46:13.000000000,-12.162,47.161,49.099998474121094,25.586000442504883,34.79499816894531
1900121,b'1900121 ',62,2004-07-13T09:46:13.000000000,-12.162,47.161,59.5,25.56399917602539,34.79199981689453
1900121,b'1900121 ',62,2004-07-13T09:46:13.000000000,-12.162,47.161,69.4000015258789,25.416000366210938,34.7760009765625
1900121,b'1900121 ',62,2004-07-13T09:46:13.000000000,-12.162,47.161,79.30000305175781,25.402999877929688,34.77399826049805
1900121,b'1900121 ',62,2004-07-13T09:46:13.000000000,-12.162,47.161,89.30000305175781,25.34000015258789,34.77299880981445
1900121,b'1900121 ',62,2004-07-13T09:46:13.000000000,-12.162,47.161,99.4000015258789,25.207000732421875,34.790000915527344
1900121,b'1900121 ',62,2004-07-13T09:46:13.000000000,-12.162,47.161,109.5,25.01300048828125,34.784000396728516
1900121,b'1900121 ',62,2004-07-13T09:46:13.000000000,-12.162,47.161,119.0999984741211,24.643999099731445,34.79899978637695
1900121,b'1900121 ',62,2004-07-13T09:46:13.000000000,-12.162,47.161,129.3000030517578,24.28499984741211,34.82899856567383
1900121,b'1900121 ',62,2004-07-13T09:46:13.000000000,-12.162,47.161,139.10000610351562,23.966999053955078,34.85599899291992
1900121,b'1900121 ',62,2004-07-13T09:46:13.000000000,-12.162,47.161,149.39999389648438,23.812000274658203,34.86600112915039
1900121,b'1900121 ',62,2004-07-13T09:46:13.000000000,-12.162,47.161,169.60000610351562,21.486000061035156,35.12099838256836
1900121,b'1900121 ',62,2004-07-13T09:46:13.000000000,-12.162,47.161,189.0,18.832000732421875,35.26100158691406
1900121,b'1900121 ',62,2004-07-13T09:46:13.000000000,-12.162,47.161,209.5,17.902999877929688,35.3489990234375
1900121,b'1900121 ',62,2004-07-13T09:46:13.000000000,-12.162,47.161,229.39999389648438,16.18400001525879,35.242000579833984
1900121,b'1900121 ',62,2004-07-13T09:46:13.000000000,-12.162,47.161,249.1999969482422,15.710000038146973,35.29800033569336
1900121,b'1900121 ',62,2004-07-13T09:46:13.000000000,-12.162,47.161,299.6000061035156,14.694000244140625,35.31100082397461
1900121,b'1900121 ',62,2004-07-13T09:46:13.000000000,-12.162,47.161,349.3999938964844,13.274999618530273,35.19200134277344
1900121,b'1900121 ',62,2004-07-13T09:46:13.000000000,-12.162,47.161,399.20001220703125,12.199000358581543,35.084999084472656
1900121,b'1900121 ',62,2004-07-13T09:46:13.000000000,-12.162,47.161,449.20001220703125,11.343000411987305,34.994998931884766
1900121,b'1900121 ',62,2004-07-13T09:46:13.000000000,-12.162,47.161,499.5,10.604000091552734,34.904998779296875
1900121,b'1900121 ',62,2004-07-13T09:46:13.000000000,-12.162,47.161,599.4000244140625,9.333999633789062,34.777000427246094
1900121,b'1900121 ',62,2004-07-13T09:46:13.000000000,-12.162,47.161,699.2999877929688,8.17199993133545,34.70600128173828
1900121,b'1900121 ',62,2004-07-13T09:46:13.000000000,-12.162,47.161,799.5,7.307000160217285,34.729000091552734
1900121,b'1900121 ',62,2004-07-13T09:46:13.000000000,-12.162,47.161,899.2000122070312,6.285999774932861,34.67900085449219
1900121,b'1900121 ',62,2004-07-13T09:46:13.000000000,-12.162,47.161,999.0,5.8480000495910645,34.73500061035156
1900121,b'1900121 ',62,2004-07-13T09:46:13.000000000,-12.162,47.161,1099.0,5.466000080108643,34.766998291015625
1900121,b'1900121 ',62,2004-07-13T09:46:13.000000000,-12.162,47.161,1199.0,5.038000106811523,34.768001556396484
1900121,b'1900121 ',62,2004-07-13T09:46:13.000000000,-12.162,47.161,1299.0999755859375,4.689000129699707,34.775001525878906
1900121,b'1900121 ',62,2004-07-13T09:46:13.000000000,-12.162,47.161,1399.0999755859375,4.1539998054504395,34.74399948120117
1900121,b'1900121 ',62,2004-07-13T09:46:13.000000000,-12.162,47.161,1499.5,3.8529999256134033,34.73500061035156
1900121,b'1900121 ',62,2004-07-13T09:46:13.000000000,-12.162,47.161,1599.0999755859375,3.61299991607666,34.73899841308594
1900121,b'1900121 ',62,2004-07-13T09:46:13.000000000,-12.162,47.161,1699.300048828125,3.3489999771118164,34.74100112915039
1900121,b'1900121 ',62,2004-07-13T09:46:13.000000000,-12.162,47.161,1799.4000244140625,3.0460000038146973,34.73699951171875
1900121,b'1900121 ',62,2004-07-13T09:46:13.000000000,-12.162,47.161,1899.0999755859375,2.818000078201294,34.74399948120117
1900121,b'1900121 ',62,2004-07-13T09:46:13.000000000,-12.162,47.161,1999.0,2.6489999294281006,34.742000579833984
1900121,b'1900121 ',63,2004-07-23T09:29:49.000000256,-11.861,46.745,8.199999809265137,25.736000061035156,34.801998138427734
1900121,b'1900121 ',63,2004-07-23T09:29:49.000000256,-11.861,46.745,9.5,25.724000930786133,34.801998138427734
